"text";"favorited";"favoriteCount";"replyToSN";"created";"truncated";"replyToSID";"id";"replyToUID";"statusSource";"screenName";"retweetCount";"isRetweet";"retweeted";"longitude";"latitude"
"RT @mariaoxalvarez: Honored to have shared my perspective of Latino kids and families to this great @CooneyCenter    New publication. Persp…";FALSE;0;NA;2020-04-12 17:08:35;FALSE;NA;"1249383926608449537";NA;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";"andremoreno8";1;TRUE;FALSE;NA;NA
"RT @SkyNews: Watch live: Government holds daily #coronavirus news conference as Boris Johnson is discharged from hospital and UK deaths sur…";FALSE;0;NA;2020-04-12 17:08:34;FALSE;NA;"1249383925434191879";NA;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";"Jamaicafool";123;TRUE;FALSE;NA;NA
"RT @FaceTheNation: TODAY: #Coronavirus financial fallout -- the staggering impact on America's economy. 

Plus, is the U.S. response to the…";FALSE;0;NA;2020-04-12 17:08:34;FALSE;NA;"1249383925283270656";NA;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";"reesejamesgrey";27;TRUE;FALSE;NA;NA
"RT @reallamlam: Hi all, remember? Chinese tourists pig out at buffet in <U+0001F1F9><U+0001F1ED> Locust??????? #china #ChineseVirus #chinavirus #WuhanVirus #coro…";FALSE;0;NA;2020-04-12 17:08:34;FALSE;NA;"1249383923634900995";NA;"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>";"UyghurUS";9;TRUE;FALSE;NA;NA
"The latest The Alan Fisher Daily! https://t.co/mHDvU6EmFx Thanks to @Mickhodgkin #coronavirus #breaking";FALSE;0;NA;2020-04-12 17:08:34;FALSE;NA;"1249383923366363136";NA;"<a href=""https://paper.li"" rel=""nofollow"">Paper.li</a>";"AlanFisher";0;FALSE;FALSE;NA;NA
"BREAKING

Health Board of al-Jazira Region to North-Press:
Two passengers coming from Damascus through Qamishli Air… https://t.co/YJjbkp6prO";FALSE;1;NA;2020-04-12 17:08:34;TRUE;NA;"1249383923248963590";NA;"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>";"NPA_English";1;FALSE;FALSE;NA;NA
"If you celebrate Easter— Happy Easter; and a happy season of renewal and hope to ALL of us. Let us continue to show… https://t.co/1XLyLEAcKb";FALSE;0;NA;2020-04-12 17:08:34;TRUE;NA;"1249383922858942466";NA;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";"TheresaLaumann";0;FALSE;FALSE;NA;NA
"RT @TomFitton: What is ""science"" behind panicked shutdown orders that assume it is safer to shop at large retailers such as  @Walmart and @…";FALSE;0;NA;2020-04-12 17:08:34;FALSE;NA;"1249383922582073349";NA;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";"BnmyhuttBecky";1829;TRUE;FALSE;NA;NA
"#China tightens grip over #coronavirus research amid US-China row on virus origin - CNN https://t.co/3S80Cfwkyy";FALSE;0;NA;2020-04-12 17:08:34;FALSE;NA;"1249383922376404992";NA;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";"TheRaffle2027";0;FALSE;FALSE;NA;NA
"RT @DineshDSouza: For those scratching their heads over why reputable groups like the CDC and major hospitals might want to inflate #Corona…";FALSE;0;NA;2020-04-12 17:08:34;FALSE;NA;"1249383921860706305";NA;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";"rhurd66";5065;TRUE;FALSE;NA;NA
"RT @yelmjouie: Wondering if you need to wipe down all your groceries? 

Here are 10 coronavirus safety tips to consider when grocery shoppi…";FALSE;0;NA;2020-04-12 17:08:33;FALSE;NA;"1249383919138615302";NA;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";"pabloamr";1;TRUE;FALSE;NA;NA
"Big up to #jamaican #reggae artist @GINJAHMUSIC 
<U+0001F1EF><U+0001F1F2><U+0001F1EF><U+0001F1F2><U+0001F1EF><U+0001F1F2><U+0001F1EF><U+0001F1F2><U+0001F1EF><U+0001F1F2><U+0001F1EF><U+0001F1F2>
He talk about #coronavirus 
<U+0001F4AA><U+0001F60E> stay strong 
#staysafe… https://t.co/y7LvVr0JBe";FALSE;0;NA;2020-04-12 17:08:33;TRUE;NA;"1249383919117570048";NA;"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>";"REGGAEPONDRADIO";0;FALSE;FALSE;NA;NA
"RT @SKYRIDER4538: Here’s a great news in #GoodFriday2020. 

According to the latest model “The worst is behind us”. Some state may steal ha…";FALSE;0;NA;2020-04-12 17:08:33;FALSE;NA;"1249383919008591874";NA;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";"kim_murrell";104;TRUE;FALSE;NA;NA
"RT @BuckSexton: JUST IN: House Republicans r calling for a hearing to review the ""modeling platforms"" used to project the extent and impact…";FALSE;0;NA;2020-04-12 17:08:33;FALSE;NA;"1249383918677168129";NA;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";"EberthLauren";3681;TRUE;FALSE;NA;NA
"RT @billmaher: China is a dictatorship that, for decades, enforced a one child per family policy under penalty of forced sterilization. But…";FALSE;0;NA;2020-04-12 17:08:33;FALSE;NA;"1249383918073241608";NA;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";"MC_UND3RSCORE";40700;TRUE;FALSE;NA;NA
"Uh oh. This is the type of thing that could cause Trump to fly off the handle and give Fauci the ol’ heave-ho… https://t.co/UP4TOzDzJZ";FALSE;1;NA;2020-04-12 17:08:33;TRUE;NA;"1249383917880258563";NA;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";"SJReiter";1;FALSE;FALSE;NA;NA
"The CE standard for safety isn’t any lower than the FDA’S, it’s simply a much easier (and for now the only) way to… https://t.co/7W68iKnFcO";FALSE;0;NA;2020-04-12 17:08:32;TRUE;NA;"1249383914533089280";NA;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";"brandon369walsh";0;FALSE;FALSE;NA;NA
"RT @craigtimes: The @MiamiHerald wanted to sue for records of all the #Florida elder-care facilities with a positive test for #coronavirus.…";FALSE;0;NA;2020-04-12 17:08:32;FALSE;NA;"1249383914331729920";NA;"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>";"jonathanderson";2;TRUE;FALSE;NA;NA
"RT @TomFitton: Fauci expresses 'cautious optimism,' says return to normal life could gradually begin 'next month'.  This is madness and wil…";FALSE;0;NA;2020-04-12 17:08:32;FALSE;NA;"1249383913774108674";NA;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";"Robin45457353";1093;TRUE;FALSE;NA;NA
"Qatar University invites QU researchers, innovators and students  to participate #remotely on #Hackathon #Covid_19… https://t.co/xyKkmSbnOU";FALSE;0;NA;2020-04-12 17:08:31;TRUE;NA;"1249383912310214659";NA;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";"QUResearch";0;FALSE;FALSE;NA;NA
"RT @DDMabuza: Today @DrZweliMkhize confirmed that 410 people had recovered from #Coronavirus. This strengthens our resolve to beat this pan…";FALSE;0;NA;2020-04-12 17:08:31;FALSE;NA;"1249383912092172294";NA;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";"KCollinis";1495;TRUE;FALSE;NA;NA
"RT @DineshDSouza: Of course it’s true to say the US #Coronavirus death toll surpassed that of Italy. True, but meaningless, since we are co…";FALSE;0;NA;2020-04-12 17:08:31;FALSE;NA;"1249383911970484224";NA;"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>";"RonnieB24970596";5684;TRUE;FALSE;NA;NA
"RT @RealDLHughley: Did you ever notice when the #CoronaVirus was killing the Italians and Spanish by the thousands! Not one Government offi…";FALSE;0;NA;2020-04-12 17:08:31;FALSE;NA;"1249383911941001216";NA;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";"robbin_mcfall";172;TRUE;FALSE;NA;NA
"RT @HSIGlobal: EXPOSED: Indonesia’s wildlife wet markets where bats and snakes are STILL on sale despite #coronavirus risk. https://t.co/9i…";FALSE;0;NA;2020-04-12 17:08:31;FALSE;NA;"1249383910250885121";NA;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";"Hanhunloris";1312;TRUE;FALSE;NA;NA
"@realDonaldTrump Believe me! #USPostalService #COVID19 #coronavirus #usps #TrumpPlague #TrumpLiesAmericansDie… https://t.co/TIpRl419mc";FALSE;0;"realDonaldTrump";2020-04-12 17:08:31;TRUE;"1249370410422095872";"1249383910129139715";"25073877";"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";"liberataricon";0;FALSE;FALSE;NA;NA
"RT @billmaher: China is a dictatorship that, for decades, enforced a one child per family policy under penalty of forced sterilization. But…";FALSE;0;NA;2020-04-12 17:08:31;FALSE;NA;"1249383909655183362";NA;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";"DanemanJacob";40700;TRUE;FALSE;NA;NA
"RT @piersmorgan: A tenth of the world's #coronavirus deaths have been in the UK &amp; people are still trying to defend our Govt's strategy to…";FALSE;0;NA;2020-04-12 17:08:31;FALSE;NA;"1249383909479063552";NA;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";"GrahamBrewer86";2459;TRUE;FALSE;NA;NA
"RT @TomFitton: You can't end a pandemic by killing an economy. #coronavirus";FALSE;0;NA;2020-04-12 17:08:30;FALSE;NA;"1249383908560580608";NA;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";"GW441";317;TRUE;FALSE;NA;NA
"RT @Julietknows1: Oh @JoeBiden , the next couple of months are going to get much worse....<U+0001F609>@realDonaldTrump @RealJamesWoods #EasterSunday #…";FALSE;0;NA;2020-04-12 17:08:30;FALSE;NA;"1249383908090744833";NA;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";"Maddie20204";142;TRUE;FALSE;NA;NA
"RT @DavidCornDC: That is, Trump’s refusal to acknowledge the #coronavirus crisis and his lack of early action (when experts were calling fo…";FALSE;0;NA;2020-04-12 17:08:30;FALSE;NA;"1249383907679539200";NA;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";"lsfarmer311";551;TRUE;FALSE;NA;NA
"RT @MattHancock: WATCH: There's more spare capacity for critical care than before #coronavirus hit our country. We have 2,295 spare critica…";FALSE;0;NA;2020-04-12 17:08:30;FALSE;NA;"1249383907620945920";NA;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";"AndreaPintore5";21;TRUE;FALSE;NA;NA
"RT @amjoyshow: #ICYMI-Systemic racism, lack of insurance fuel #coronavirus racial disparities expert says https://t.co/ECl0tdVwVu via @amjo…";FALSE;0;NA;2020-04-12 17:08:30;FALSE;NA;"1249383907310649344";NA;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";"ebonyg1";34;TRUE;FALSE;NA;NA
"RT @SkyNews: ""If you're not really in it, you do not understand how bad it is.""

New York ICU doctor Steve Kassapidis tells @AliBunkallSKY…";FALSE;0;NA;2020-04-12 17:08:30;FALSE;NA;"1249383906534621184";NA;"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>";"sielanii";12;TRUE;FALSE;NA;NA
"RT @tehseenp: @manojmuntashir Manoj bhai , @mvadera and I thank u for this song &amp; want to take this opportunity to tell all our twitter fan…";FALSE;0;NA;2020-04-12 17:08:30;FALSE;NA;"1249383906433888256";NA;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";"Singhvi9440";33;TRUE;FALSE;NA;NA
"RT @SciDiplomacyUSA: Happy #NationalPetDay! Due to the #coronavirus &amp; #SocialDistancing many of us @statedept are #teleworking w/ new cowor…";FALSE;0;NA;2020-04-12 17:08:30;FALSE;NA;"1249383906295439360";NA;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";"hajiro826";4;TRUE;FALSE;NA;NA
"RT @GordonGChang: #China is now encouraging the export of potential disease-carrying animals. Does the country want to trigger #COVID20? #c…";FALSE;0;NA;2020-04-12 17:08:30;FALSE;NA;"1249383906106839040";NA;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";"mike71914654";518;TRUE;FALSE;NA;NA
"RT @TomFitton: What is ""science"" behind panicked shutdown orders that assume it is safer to shop at large retailers such as  @Walmart and @…";FALSE;0;NA;2020-04-12 17:08:29;FALSE;NA;"1249383904387063808";NA;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";"dawnah49er";1829;TRUE;FALSE;NA;NA
"RT @ShannonOBTV: Thank God the Kansas Supreme Court has more sense than the folks on the Legislative Coordinating Council! Happy Easter! 
#…";FALSE;0;NA;2020-04-12 17:08:29;FALSE;NA;"1249383904370233346";NA;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";"RobertLVpattaya";83;TRUE;FALSE;NA;NA
"RT @TomFitton: You can't end a pandemic by killing an economy. #coronavirus";FALSE;0;NA;2020-04-12 17:08:29;FALSE;NA;"1249383903795781633";NA;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";"MiguelonLobo";317;TRUE;FALSE;NA;NA
"RT @TomFitton: Fauci expresses 'cautious optimism,' says return to normal life could gradually begin 'next month'.  This is madness and wil…";FALSE;0;NA;2020-04-12 17:08:29;FALSE;NA;"1249383902076076032";NA;"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>";"Patrici09344079";1093;TRUE;FALSE;NA;NA
"RT @SimonBruni: Experts: UK has the worst #Coronavirus results in Europe.

Government: the UK Government strategy to combat Coronavirus is…";FALSE;0;NA;2020-04-12 17:08:29;FALSE;NA;"1249383901962932225";NA;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";"banksa36";520;TRUE;FALSE;NA;NA
"RT @billmaher: China is a dictatorship that, for decades, enforced a one child per family policy under penalty of forced sterilization. But…";FALSE;0;NA;2020-04-12 17:08:29;FALSE;NA;"1249383901031813120";NA;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";"Ian__Rich";40700;TRUE;FALSE;NA;NA
"RT @HSIGlobal: EXPOSED: Indonesia’s wildlife wet markets where bats and snakes are STILL on sale despite #coronavirus risk. https://t.co/9i…";FALSE;0;NA;2020-04-12 17:08:28;FALSE;NA;"1249383899765096449";NA;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";"Minoss_";1312;TRUE;FALSE;NA;NA
"RT @TomFitton: You can't end a pandemic by killing an economy. #coronavirus";FALSE;0;NA;2020-04-12 17:08:28;FALSE;NA;"1249383899639296000";NA;"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>";"Kat5Kl";317;TRUE;FALSE;NA;NA
"RT @SKYRIDER4538: Here’s a great news in #GoodFriday2020. 

According to the latest model “The worst is behind us”. Some state may steal ha…";FALSE;0;NA;2020-04-12 17:08:28;FALSE;NA;"1249383899295354880";NA;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";"es52643921";104;TRUE;FALSE;NA;NA
"RT @PChowka: Funny #cartoon by #BenGarrison with a serious message https://t.co/2QNABkUaMO @diana_west_ @JohnBWellsCTM #coronavirus #Corona…";FALSE;0;NA;2020-04-12 17:08:28;FALSE;NA;"1249383898863239169";NA;"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>";"Lovemypresiden4";34;TRUE;FALSE;NA;NA
"@accessonline #Trump WARN US IS GOING TO FACE 

 A ""LOTS OF DEATHS. 

IN  two weeks

#COVID19US #coronavirus https://t.co/E5W8DGwx4R";FALSE;0;"accessonline";2020-04-12 17:08:28;FALSE;"1249383528392830977";"1249383898494033920";"21217034";"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";"EBCNEWSs";0;FALSE;FALSE;NA;NA
"RT @TomFitton: Pelosi-Schiff coup cabal hijacked Congress with impeachment abuse of 
@realDonaldTrump (to protect Joe Biden) while #coronav…";FALSE;0;NA;2020-04-12 17:08:28;FALSE;NA;"1249383898443911169";NA;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";"difrangirl";423;TRUE;FALSE;NA;NA
"RT @piersmorgan: BREAKING: UK #coronavirus death toll surges past 10,000 with 710 more recorded in past 24hrs.
(lower than real number due…";FALSE;0;NA;2020-04-12 17:08:28;FALSE;NA;"1249383898225704960";NA;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";"fletcherjames_1";551;TRUE;FALSE;NA;NA
"RT @TomFitton: You can't end a pandemic by killing an economy. #coronavirus";FALSE;0;NA;2020-04-12 17:08:27;FALSE;NA;"1249383896271269893";NA;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";"BigAL_LEWIS";317;TRUE;FALSE;NA;NA
"RT @CAFinUS: He wasn’t yet 20 when snipers’ bullets zipped past his head in Germany.

He stood guard at Nuremberg, hearing of the Nazi atro…";FALSE;0;NA;2020-04-12 17:08:27;FALSE;NA;"1249383895562203136";NA;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";"EdisonLincoln";2708;TRUE;FALSE;NA;NA
"RT @redfishstream: Cuba has sent medical brigades with over 900 doctors and nurses to 17 countries to provide needed support in their fight…";FALSE;0;NA;2020-04-12 17:08:27;FALSE;NA;"1249383894832549894";NA;"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>";"blacksheep_inn";180;TRUE;FALSE;NA;NA
"RT @CAFinUS: He wasn’t yet 20 when snipers’ bullets zipped past his head in Germany.

He stood guard at Nuremberg, hearing of the Nazi atro…";FALSE;0;NA;2020-04-12 17:08:27;FALSE;NA;"1249383894454947840";NA;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";"MPEvilRabbit";2708;TRUE;FALSE;NA;NA
"RT @JCPinEssex: #Coronavirus: DWP will never text or email asking for your personal information or bank details https://t.co/AtSjaD8LPw";FALSE;0;NA;2020-04-12 17:08:27;FALSE;NA;"1249383892878004224";NA;"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";"aidanr101";1;TRUE;FALSE;NA;NA
"RT @kr3at: New York reports 7,550 new cases bringing total confirmed cases there to 188,694 and 9,385 total deaths, with 7,550 new cases an…";FALSE;0;NA;2020-04-12 17:08:26;FALSE;NA;"1249383890374012928";NA;"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>";"Karme00";2;TRUE;FALSE;NA;NA
"RT @BrentToderian: Do we REALLY want to return to THIS after this is all over?
#CoronaVirus #CarDependancy https://t.co/dMDAOC4Hhg";FALSE;0;NA;2020-04-12 17:08:26;FALSE;NA;"1249383890264788994";NA;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";"jgprps";843;TRUE;FALSE;NA;NA
"RT @TinaAguayotv: Dr. SHIVA ""It's A Weakened Immune System That Causes Damage To The Body &amp; Dr. Fauci Doesn't Want To Admit It! The Truth L…";FALSE;0;NA;2020-04-12 17:08:25;FALSE;NA;"1249383887060467718";NA;"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";"scriptarus";1646;TRUE;FALSE;NA;NA
